APR_MDC_key,week_number,day_number,hospitalizations
20,46,7,0.7775937034850364
20,47,1,0.8006379130711322
20,47,2,0.7981677709701013
20,47,3,0.7836230016544866
20,47,4,0.7575926113298774
20,47,5,0.7938076058991519
20,47,6,0.7672804056113882
20,47,7,0.72985209314254
20,48,1,0.7186397959160745
20,48,2,0.6835841961152903
20,48,3,0.6868239914267397
20,48,4,0.7142959918449475
20,48,5,0.7160376507793403
20,48,6,0.7054992287901042
20,48,7,0.7320602420198553
20,49,1,0.7451304741164477
20,49,2,0.7453680119644259
